1628.0894168757038 14.0 0.011121447348475057 20.424388217386536 0.0005445180159182333
1628.0953537792695 14.0 0.009727348357948367 18.373725096142074 0.0005294162347073983
1628.101285274455 14.0 0.007194158967814956 14.38183856059183 0.0005002252624033701
1628.107211360803 14.0 0.006335302681513308 12.921569824402185 0.0004902889329707591
1628.1131320378554 14.0 0.0044072670228637425 9.449474706995359 0.0004664033884974668
1628.1190473051545 14.0 0.005372646531936852 11.207814524082757 0.00047936611730970335
1628.1249571622427 14.0 0.004005381216996893 8.664726604085082 0.0004622628502910307
1628.130861608663 14.0 0.004368081741962807 9.342016041009188 0.0004675737788062005
1628.1367606439564 14.0 0.00346620064071103 7.597607869268862 0.00045622262958993585
1628.1426542676666 14.0 0.003528586870860005 7.710851939954311 0.00045761310142351314
1628.148542479335 14.0 0.003930040253218184 8.479040236014692 0.00046350060193432665
1628.1544252785045 14.0 0.0034612373134152775 7.560187279800059 0.00045782428203376674
1628.1603026647172 14.0 0.00379018623397232 8.190351949488845 0.0004627623156302659
1628.1661746375155 14.0 0.003645139088469053 7.900339950633319 0.0004613901567839301
1628.1720411964411 14.0 0.004088278510885717 8.739175419770879 0.00046781055586053244
1628.1779023410377 14.0 0.004176732286873277 8.8955874155825 0.0004695285529493923
1628.1837580708464 14.0 0.004043788058543035 8.634364553644659 0.00046833649811972653
1628.1896083854097 14.0 0.005135810947537399 10.631698241503399 0.00048306590639381777
1628.1954532842703 14.0 0.004279454994917216 9.056212139319943 0.00047254358986764775
1628.2012927669707 14.0 0.004159582287457627 8.821491272221264 0.00047152824381928315
1628.2071268330526 14.0 0.0035129279314734985 7.578952079319559 0.00046351103618389556
1628.2129554820588 14.0 0.0035365109001049694 7.615508774772909 0.00046438274903181715
1628.218778713531 14.0 0.004727936984062255 9.837317259279713 0.0004806124331918145
1628.224596527013 14.0 0.005553896242132735 11.294234584912257 0.0004917461382953807
1628.2304089220454 14.0 0.006760867131694385 13.325404899679775 0.0005073667316373145
1628.2362158981716 14.0 0.010014145824657168 18.32530332680278 0.0005464654879687788
1628.2420174549334 14.0 0.012851499998536188 22.212721089051804 0.0005785648659168744
1628.2478135918736 14.0 0.017830511877688648 28.271631630587553 0.0006306856325334092
1628.2536043085342 14.0 0.02152518402136068 32.272801407540165 0.0006669760009222989
1628.2593896044575 14.0 0.02726635238837969 37.89292992086926 0.0007195630542509976
1628.2651694791855 14.0 0.03447479986169908 44.16477082407921 0.0007805950131389103
1628.270943932262 14.0 0.0397400932192045 48.310344829225365 0.000822600073745773
1628.2767129632275 14.0 0.044839654843030353 52.050999595386166 0.0008614561716698514
1628.2824765716257 14.0 0.051916337734664725 56.89386233444829 0.0009125120989233707
1628.2882347569978 14.0 0.0570204924518308 60.15289166272777 0.000947926041054517
1628.293987518887 14.0 0.06367043203677049 64.17960529414184 0.0009920664320848072
1628.2997348568351 14.0 0.07141197222814412 68.5924984063029 0.001041104696393187
1628.3054767703848 14.0 0.0784451044416692 72.37156363884095 0.0010839216468105804
1628.3112132590784 14.0 0.08666863385124035 76.5674539909666 0.0011319252415192683
1628.316944322458 14.0 0.09593265732039508 81.04428823087572 0.0011837065808648472
1628.322669960066 14.0 0.10230719458241049 83.96623155691637 0.0012184326089835498
1628.3283901714449 14.0 0.10757153701875723 86.29054428226205 0.0012466202167746637
1628.3341049561363 14.0 0.07185503677444452 68.51023126743863 0.0010488219853462325
1628.339814313684 14.0 0.07253400702253807 68.8307342863552 0.0010538026039468972
1628.3455182436287 14.0 0.10063924248640067 82.93596054312404 0.0012134572485486739
1628.351216745514 14.0 0.09496006287805804 80.20104170415081 0.0011840253051618825
1628.3569098188814 14.0 0.0825655383847276 74.00114838578074 0.0011157332039537986
1628.362597463274 14.0 0.07385257673531095 69.32919952211857 0.0010652449075479265
1628.3682796782332 14.0 0.06214023542403881 62.590267351430356 0.0009928098737002557
1628.373956463302 14.0 0.05352004447638527 57.179928559999475 0.000935993552706631
1628.3796278180223 14.0 0.04773633667761958 53.27612128407908 0.0008960174938989974
1628.385293741937 14.0 0.04196051985449753 49.12766612851616 0.0008541118103337202
1628.390954234588 14.0 0.039426635421009174 47.19201812869312 0.0008354513535211045
1628.3966092955177 14.0 0.04115990566735227 48.44855853996641 0.0008495589323549936
1628.4022589242684 14.0 0.04514107403293422 51.28301600694971 0.0008802343845536862
1628.4079031203828 14.0 0.05105863310776776 55.27569611693353 0.0009237085499521391
1628.4135418834026 14.0 0.056681494660581276 58.837684462420356 0.0009633535918087289
1628.4191752128706 14.0 0.06439689490885991 63.439807821418334 0.001015086538252697
1628.424803108329 14.0 0.07020141066137685 66.6903202568634 0.0010526476764692416
1628.4304255693198 14.0 0.07325571810865607 68.31275153185204 0.0010723578902322398
1628.4360425953855 14.0 0.07468289602517685 69.02600148031117 0.0010819530962760352
1628.4416541860692 14.0 0.074139949511862 68.67512011490037 0.0010795750977620193
1628.4472603409124 14.0 0.07289901176268926 67.94481561520341 0.0010729149987769972
1628.4528610594575 14.0 0.07022369695480642 66.41817320394084 0.001057296423061509
1628.4584563412473 14.0 0.0676523221102125 64.92212786672529 0.0010420533696783919
1628.4640461858237 14.0 0.06354387034122537 62.50629245075581 0.0010165995750153795
1628.4696305927284 14.0 0.058638873656162147 59.52709785737018 0.0009850786577343944
1628.4752095615054 14.0 0.051915651082301645 55.24786046191981 0.0009396861823832087
1628.4807830916957 14.0 0.04737205029504096 52.17719261656883 0.0009079072276494616
1628.486351182842 14.0 0.03990226619801941 46.81348270636676 0.000852366965480921
1628.4919138344867 14.0 0.034138638462045255 42.30558491000331 0.0008069534680744491
1628.4974710461722 14.0 0.029852917942645815 38.69225982904077 0.0007715475414087723
1628.5030228174403 14.0 0.028182966074278285 37.19473229048381 0.0007577139110499481
1628.508569147834 14.0 0.028601962874427216 37.529786740259844 0.0007621136531464656
1628.514110036895 14.0 0.0310243743686617 39.582777869048954 0.0007837846669402313
1628.5196454841669 14.0 0.03923096371869712 46.061741424721774 0.000851703876259474
1628.5251754891904 14.0 0.04751721411005269 51.9122476655856 0.0009153372517436473
1628.5307000515088 14.0 0.05789409601118859 58.5218145642294 0.0009892737681202303
1628.536219170664 14.0 0.06913750961628717 64.99598272243992 0.0010637197365186907
1628.541732846199 14.0 0.08195081871879606 71.7139963777335 0.001142745110551962
1628.5472410776551 14.0 0.091140842761247 76.16815893288258 0.0011965740545410578
1628.5527438645752 14.0 0.10217311744079587 81.21049363891845 0.0012581270333743113
1628.558241206502 14.0 0.10572796667684779 82.73116404266557 0.001277970253414088
1628.563733102977 14.0 0.11033468486641054 84.67627853399549 0.001303017642917713
1628.5692195535432 14.0 0.1134390287968709 85.9424539656886 0.0013199417000841044
1628.5747005577423 14.0 0.11404776719727726 86.14259084157163 0.0013239416888102097
1628.5801761151176 14.0 0.11188671485985756 85.17101687869659 0.0013136712341853376
1628.5856462252111 14.0 0.11298741786760923 85.5844129146094 0.0013201868660399733
1628.5911108875644 14.0 0.10962334087763569 84.09625002690846 0.0013035461253332848
1628.59657010172 14.0 0.10393582207649615 81.56554064135366 0.0012742614253426622
1628.602023867221 14.0 0.09873191952275752 79.18513573138974 0.0012468491543371726
1628.6074721836094 14.0 0.09621965526085349 77.99077778272182 0.001233731192281687
1628.612915050427 14.0 0.09408694161609993 76.95981881005838 0.0012225462984562416
1628.618352467217 14.0 0.09181662585571389 75.85426475709588 0.0012104345899302228
1628.623784433521 14.0 0.08977886649788375 74.8480128973625 0.001199482297826605
1628.6292109488818 14.0 0.08755837015593464 73.74388562609303 0.0011873305754443943
1628.6346320128414 14.0 0.08837812326961059 74.1035932053705 0.001192629391461217
1628.640047624942 14.0 0.08568637241293117 72.76428337406209 0.0011775883502135247
1628.6454577847264 14.0 0.08653609292619144 73.14603070222728 0.0011830593142979177
1628.650862491737 14.0 0.08323230286110146 71.4926172217608 0.0011642083629827915
1628.6562617455154 14.0 0.08183130512273729 70.76518441433784 0.0011563780381551203
1628.6616555456046 14.0 0.07874959708669826 69.17933110080098 0.0011383399612805232
1628.6670438915469 14.0 0.07388032974925648 66.62402785461418 0.0011089141879935102
1628.6724267828845 14.0 0.06701036187579035 62.87552002091242 0.0010657623484227675
1628.677804219159 14.0 0.062437877074158495 60.260621426538115 0.001036130653751631
1628.683176199914 14.0 0.0566060542249843 56.78245958503015 0.0009968933124536161
1628.6885427246907 14.0 0.053157719985529935 54.629178399835766 0.0009730646065453135
1628.6939037930326 14.0 0.051283889045756315 53.42043987364076 0.0009600049937264055
1628.699259404481 14.0 0.04828209013496117 51.448238364106516 0.0009384595405048065
1628.7046095585788 14.0 0.04232917906141792 47.35703091726846 0.0008938309315752065
1628.709954254868 14.0 0.03554825646048965 42.31901277326762 0.000840006751833895
1628.7152934928915 14.0 0.03054999100040306 38.29531241220033 0.0007977475329505412
1628.7206272721908 14.0 0.023660197996673658 32.16770344216152 0.0007355264897668368
1628.7259555923088 14.0 0.01626678492506604 24.561543134368545 0.0006622867641530311
1628.7312784527876 14.0 0.012668812186933252 20.31753392497582 0.0006235408408182751
1628.7365958531698 14.0 0.0086711226432834 15.016247247674624 0.0005774493786805613
1628.7419077929974 14.0 0.006625882414726995 11.995074169489067 0.0005523836135653697
1628.7472142718127 14.0 0.004801020627922379 9.075360280866157 0.0005290170835470311
1628.7525152891585 14.0 0.0027349892731971604 5.456343215568244 0.0005012494935057578
1628.7578108445766 14.0 0.0038401004788831757 7.43790294522089 0.0005162880595733738
1628.7631009376096 14.0 inf 6.244766422962882 inf
1628.7683855678 14.0 inf 10.25324849851515 inf
1628.7736647346892 14.0 inf 10.816540958753611 inf
1628.7789384378214 14.0  0.0 inf
1628.7842066767369 14.0  0.0 inf
1628.7894694509794 14.0  0.0 inf
1628.7947267600905 14.0  0.0 inf
1628.7999786036128 14.0  0.0 inf
1628.8052249810887 14.0  0.0 inf
1628.8104658920602 14.0  0.0 inf
1628.81570133607 14.0  0.0 inf
1628.8209313126604 14.0  0.0 inf
1628.8261558213735 14.0  0.0 inf
1628.8313748617516 14.0  0.0 inf
1628.8365884333373 14.0  0.0 inf
1628.841796535673 14.0  0.0 inf
1628.8469991683007 14.0  0.0 inf
1628.852196330763 14.0  0.0 inf
1628.8573880226018 14.0  0.0 inf
1628.8625742433603 14.0  0.0 inf
1628.8677549925796 14.0  0.0 inf
1628.872930269803 14.0  0.0 inf
1628.8781000745726 14.0  0.0 inf
1628.8832644064307 14.0  0.0 inf
1628.8884232649193 14.0  0.0 inf
1628.893576649581 14.0  0.0 inf
1628.8987245599585 14.0  0.0 inf
1628.9038669955935 14.0  0.0 inf
1628.9090039560288 14.0  0.0 inf
1628.9141354408064 14.0  0.0 inf
1628.9192614494689 14.0  0.0 inf
1628.9243819815583 14.0  0.0 inf
1628.9294970366172 14.0  0.0 inf
1628.9346066141882 14.0  0.0 inf
1628.9397107138127 14.0  0.0 inf
1628.944809335034 14.0  0.0 inf
1628.949902477394 14.0  0.0 inf
1628.9549901404348 14.0  0.0 inf
1628.9600723236997 14.0  0.0 inf
1628.96514902673 14.0  0.0 inf
1628.9702202490678 14.0  0.0 inf
1628.9752859902565 14.0  0.0 inf
1628.980346249838 14.0  0.0 inf
1628.9854010273546 14.0  0.0 inf
1628.9904503223486 14.0  0.0 inf
1628.9954941343617 14.0  0.0 inf
1629.0005324629374 14.0  0.0 inf
1629.0055653076176 14.0  0.0 inf
1629.0105926679444 14.0  0.0 inf
1629.01561454346 14.0  0.0 inf
1629.020630933707 14.0  0.0 inf
1625.806823923203 15.0  0.0 inf
1625.8222355295836 15.0  0.0 inf
1625.8376426611978 15.0 -0.2222980914996715  
1625.8530453174046 15.0 0.08132479942374046 75.5769474423089 0.0010760529787977894
1625.8684434975626 15.0 0.10724239175474387 88.3287918561219 0.0012141272341801095
1625.883837201032 15.0 0.14183039561817848 103.00019446070417 0.0013769915324993733
1625.8992264271717 15.0 0.1679973544451419 112.87037977951859 0.0014884095789640165
1625.91461117534 15.0 0.18764674124251599 119.75849962817784 0.0015668761868687005
1625.9299914448975 15.0 0.19269661265012575 121.46669142564129 0.0015864152582775303
1625.945367235203 15.0 0.19459509602235894 122.10279459402457 0.0015936989539785847
1625.9607385456154 15.0 0.1921517062246704 121.28350903148979 0.001584318492753871
1625.9761053754944 15.0 0.18297462288436092 117.95105722780758 0.0015512758188421197
1625.9914677241986 15.0 0.1809172636971981 117.08642386917982 0.0015451600426308707
1626.0068255910876 15.0 0.16966561819533332 113.01951406654446 0.0015012064031299616
1626.0221789755208 15.0 0.1600064320803997 109.49630560784408 0.001461295257334574
1626.037527876857 15.0 0.15263031957192255 106.73972105336046 0.0014299299086196864
1626.0528722944557 15.0 0.15013898507161788 105.79281303261715 0.001419179439205651
1626.068212227676 15.0 0.14474051935711083 103.7120252021001 0.001395600163771365
1626.0835476758773 15.0 0.1425155181079135 102.84247818734845 0.0013857651100967496
1626.0988786384191 15.0 0.13350997179520696 99.31242341302828 0.0013443431064002458
1626.11420511466 15.0 0.13514653521948636 100.05670538441275 0.001350699432889183
1626.1295271039592 15.0 0.13891400818985658 101.66399600645038 0.0013664031874277573
1626.144844605676 15.0 0.14446419034756042 103.96253473840797 0.001389579339432838
1626.1601576191704 15.0 0.14098809518733565 102.71271373337231 0.0013726450218550434
1626.1754661438006 15.0 0.13031318109919646 98.51489418321825 0.0013227764408581678
1626.1907701789266 15.0 0.1129147144550929 91.16295521232485 0.0012386030509005186
1626.206069723907 15.0 0.09322595580254237 82.02695792634503 0.0011365282604561945
1626.2213647781018 15.0 0.07097979252183569 70.29877751685986 0.001009687437378445
1626.2366553408692 15.0 0.04928869732536924 56.71620214995536 0.0008690408641088467
1626.2519414115693 15.0 0.03279956117936631 44.034979794882204 0.0007448524180582982
1626.2672229895609 15.0 0.022965098430288506 34.81388245846062 0.0006596534717921825
1626.2825000742034 15.0 0.01569647875745074 26.655468676944754 0.0005888652324101574
1626.2977726648555 15.0 0.009562165953390786 18.322497230219092 0.0005218811515288435
1626.3130407608774 15.0 0.004675258116694321 10.125933997123811 0.0004617112967576412
1626.3283043616275 15.0 0.0029236817510695516 6.680867796812606 0.0004376200577512429
1626.343563466466 15.0 0.0024174171622086877 5.6247389673549115 0.000429782995484589
1626.3588180747506 15.0 0.0017393158393541404 4.146677856092556 0.0004194480255558386
1626.3740681858417 15.0 0.0022269477886384566 5.23495615623681 0.0004253995109367479
1626.3893137990983 15.0 0.002694715557606587 6.252248963816849 0.000430999400887825
1626.404554913879 15.0 0.0021527673194711994 5.0924787202850395 0.0004227346716042248
1626.419791529544 15.0 0.0021223133856912743 5.034684469764984 0.0004215385092028107
1626.435023645452 15.0 0.002012883895787498 4.800904211108595 0.0004192718303210419
1626.4502512609624 15.0 0.0026626885993273185 6.228145805728599 0.0004275250905138089
1626.4654743754345 15.0 0.002936630286234589 6.820436464447031 0.00043056339598534436
